Seed,Shot,Score
855,111010011111,-0.1435757279396057
856,001011010111,-0.7404031753540039
857,001111010111,2.5192408561706543
858,101110111111,1.2093555927276611
859,010100111101,-0.9613139629364014
860,001000011011,-0.900134801864624
861,000100100100,2.1372506618499756
862,001011111100,5.222788333892822
863,100011110001,-0.294478178024292
864,001001111101,0.035025596618652344
865,000000011000,3.2570104598999023
866,001101100110,-0.3097306489944458
867,010110111100,0.04291653633117676
868,111011001100,2.12376070022583
869,000110110110,-0.6396790742874146
870,111001100101,-0.7851719856262207
871,001111001011,0.07497274875640869
872,100011100011,-0.9376965165138245
873,011010010110,2.4172096252441406
874,110001000011,1.7601828575134277
875,110000111111,1.8300504684448242
876,001110001111,0.11585760116577148
877,011100110111,-0.27184391021728516
878,101100110111,-0.5755739212036133
879,111101110001,2.3747141361236572
880,111011011101,-0.9989712238311768
881,011011101011,1.2022204399108887
882,011001000000,0.3522915840148926
883,101011010101,0.14289116859436035
884,100110001100,3.352959632873535
885,101111100110,1.741713285446167
886,011000000011,-0.15026146173477173
887,111010000000,-0.6794514060020447
888,101111011101,-0.6738880276679993
889,001011010011,0.3895617723464966
890,101100010101,0.18399429321289062
891,000011001100,1.1792311668395996
892,110000100111,-0.43337440490722656
893,001010001110,-0.23330742120742798
894,010111101010,3.9522151947021484
895,010111001101,2.043985605239868
896,101000010010,2.2095417976379395
897,111001000000,2.620096206665039
898,101110110011,3.2013068199157715
899,111111011000,-0.9487053751945496
900,011011100011,-0.242625892162323
901,111110110011,1.470139741897583
902,010000000100,-0.1947319507598877
903,010011000100,0.09131574630737305
904,011010100010,3.905214309692383
905,100100010001,-0.3105848431587219
906,111001000111,1.22780179977417
907,110010111011,0.3662494421005249
908,110011010011,-0.4999880790710449
909,000110111000,0.4587639570236206
910,111000010111,-0.8778786659240723
911,011110100110,-0.9997743368148804
912,000000001110,-0.7269532680511475
913,111010101010,4.224964618682861
914,001000110100,-0.28667014837265015
915,101000111101,-0.20229673385620117
916,100000001011,5.404595851898193
917,101000000011,0.9355760812759399
918,000001111011,-0.38886964321136475
919,100010111110,1.4132444858551025
920,011111000001,-0.8469005823135376
921,101111111010,-0.661112904548645
922,001111011000,2.549644708633423
923,110000101000,3.121039390563965
924,001111000111,-0.8821413516998291
925,001101000011,2.6839892864227295
926,001011000000,1.118196964263916
927,001100000000,-0.28321510553359985
928,000011100110,0.5764020681381226
929,010011110001,-0.658887505531311
930,010001101000,0.16470372676849365
931,100111001101,0.9821743965148926
932,101100001000,2.6540820598602295
933,001011010010,-0.7005098462104797
934,000111010100,4.1198530197143555
935,100101001110,1.3439195156097412
936,110001111100,0.3885148763656616
937,001010101100,0.5095078945159912
938,001100011101,0.8665704727172852
939,110101110100,-0.469249963760376
940,010110000101,-0.8997782468795776
941,101111001001,3.366464138031006
942,010111100101,0.03189694881439209
943,101111001011,-0.9070406556129456
944,011011011010,0.9368131160736084
945,010100001101,0.3038548231124878
946,001101001111,-0.8109390735626221
947,110000100010,-0.35852640867233276
948,110111111111,-0.5224579572677612
949,111000011001,-0.8491365909576416
950,011100000111,0.6007264852523804
951,000101100000,0.7133134603500366
952,110110100011,-0.4770309329032898
953,000000011100,-0.5056450366973877
954,011101010100,-0.08713257312774658
955,101111011011,-0.5681898593902588
956,001101000101,-0.3082101345062256
957,110100111100,-0.6515312194824219
958,001001001110,2.884481191635132
959,001000101011,0.06107175350189209
960,101100010010,-0.09611713886260986
961,101110110100,2.711775779724121
962,101011101101,-0.0601428747177124
963,110000011001,1.4213087558746338
964,011011000100,4.936871528625488
965,111101111110,0.1293938159942627
966,000001110101,0.22105026245117188
967,011110111100,1.8266465663909912
968,100101101001,0.8598603010177612
969,111010000010,3.8714394569396973
970,101011101001,1.340399980545044
971,111101110101,1.5538253784179688
972,000110110001,0.08892619609832764
973,100001010100,-0.8911747932434082
974,010000111111,-0.2146400809288025
975,110111000001,-0.6475379467010498
976,100011011111,-0.94017493724823
977,101011011101,-0.11484020948410034
978,101010000011,1.2207369804382324
979,101010111000,-0.9550726413726807
980,100011100101,-0.5412333011627197
981,110111000010,-0.2305184006690979
982,111101111001,-0.47987252473831177
983,101011011111,-0.7175828218460083
984,001100111110,0.8606510162353516
985,110011110110,0.8185566663742065
986,100010010100,2.1249101161956787
987,011010101111,0.9175043106079102
988,101000010110,1.8441240787506104
989,001000011100,0.1245582103729248
990,001011111100,-0.3315911889076233
991,000011000101,1.8512165546417236
992,100000101010,2.0836727619171143
993,110010001011,5.8733744621276855
994,011100101011,-0.7770887017250061
995,001000011010,-0.916420578956604
996,101111010001,0.5505837202072144
997,110011101100,-0.8734654188156128
998,010000001010,0.6978039741516113
999,111111101111,0.976276159286499
1000,100100101100,-0.8139799237251282
1001,111100000001,2.805276393890381
1002,110010100110,-0.4377453327178955
1003,101011001111,2.567063570022583
1004,010011010010,0.9172439575195312
1005,000001101111,-0.39825916290283203
1006,011000101001,-0.9188507795333862
1007,110010000001,4.0849785804748535
1008,101010000101,1.7433664798736572
1009,000010000001,1.2740271091461182
1010,000100111000,-0.10820269584655762
1011,111101101110,-0.11528271436691284
1012,011101001110,0.6919256448745728
1013,100000010010,1.7458553314208984
1014,110000011010,0.12854373455047607
1015,001001101110,-0.8757606148719788
1016,011111111001,2.678194999694824
1017,100111100110,0.38913261890411377
1018,101101001001,-0.25187814235687256
1019,110000101101,-0.5071779489517212
1020,101101110010,-0.3996191620826721
1021,101000000000,0.3687286376953125
1022,011101000011,-0.15795886516571045
1023,101101000100,0.5849007368087769
1024,101111111010,2.104949951171875
1025,110010011111,0.2193894386291504
1026,001111010100,-0.31735020875930786
1027,001010111010,-0.7572883367538452
1028,000111000001,-0.9152076244354248
1029,110110100100,5.857802391052246
1030,010000000111,-0.865239679813385
1031,100011000011,0.36131536960601807
1032,101110001100,0.5443118810653687
1033,010110010010,-0.2515934705734253
1034,011000011100,0.5747190713882446
1035,110011101001,3.912395477294922
1036,111010001101,-0.6627392172813416
1037,110000011010,0.8486567735671997
1038,000101101101,-0.6826797723770142
1039,100011011100,2.3438093662261963
1040,001010000000,2.322504997253418
1041,010010100111,1.194181203842163
1042,111100110110,-0.04952198266983032
1043,111011100000,0.4424086809158325
1044,001101001000,0.48975205421447754
1045,001011101000,0.642803430557251
1046,101111101000,0.41589832305908203
1047,100010100011,0.3563652038574219
1048,110010010111,-0.5561463832855225
1049,101111011111,-0.4498559236526489
1050,111111000010,-0.904045820236206
1051,010011000000,1.597545862197876
1052,001011110100,6.187667369842529
1053,010000100101,0.29507994651794434
1054,000000100001,-0.030453085899353027
1055,111001010101,-0.7729834914207458
1056,101101110111,-0.5048329830169678
1057,000110000011,0.4507296085357666
1058,110000000001,0.46850669384002686
1059,100111111111,-0.470209002494812
1060,001010100111,-0.4012477993965149
1061,011010011110,0.2789275646209717
1062,110010101111,1.7529716491699219
1063,000110110001,-0.43864917755126953
1064,010010111100,0.5725365877151489
1065,000010010010,-0.08787375688552856
1066,011001000011,1.4480631351470947
1067,101001010011,1.0430502891540527
1068,001010101100,-0.03541046380996704
1069,011001100010,0.009297370910644531
1070,001000001100,-0.3919427990913391
1071,110110110110,0.6175041198730469
1072,111000101100,-0.06701666116714478
1073,010001110101,-0.5922062993049622
1074,110110110010,-0.5446884632110596
1075,101010010101,-0.7425049543380737
1076,000110001111,-0.22293859720230103
1077,001101101110,0.5614011287689209
1078,111110001110,1.5969288349151611
1079,101101010011,0.19496488571166992
1080,010101111110,2.988022565841675
1081,110110110010,-0.1522529125213623
1082,110110101000,-0.806443989276886
1083,001010010111,-0.6383718252182007
1084,010110110110,-0.2153787612915039
1085,000011011010,0.9287106990814209
1086,010001000100,-0.17718517780303955
1087,110001001011,0.48632359504699707
1088,010110000011,1.727755069732666
1089,100010000101,-0.6356629133224487
1090,101011011010,0.9539393186569214
1091,000010110010,1.46640944480896
1092,100101110000,-0.20625686645507812
1093,010101010100,2.271226644515991
1094,001011111111,0.2851170301437378
1095,111011000010,-0.9170047044754028
1096,110101111000,4.837221622467041
1097,011000011011,-0.8810675144195557
1098,010000000011,-0.8260371685028076
1099,100110110010,0.41813504695892334
1100,011000110110,-0.42157644033432007
1101,111110010010,-0.17975163459777832
1102,011010011001,-0.5295077562332153
1103,001110111010,0.6666015386581421
1104,010100110111,0.39571845531463623
1105,011101000001,0.3041832447052002
1106,111111011010,0.1444711685180664
1107,110001000101,-0.5523425340652466
1108,111111111111,-0.48240602016448975
1109,000010110111,-0.18789273500442505
1110,110011111000,2.634519577026367
1111,001111001101,-0.8716630935668945
1112,001000111010,0.21944141387939453
1113,000000010011,0.9229477643966675
1114,000111000111,-0.2825714945793152
1115,110101001110,-0.012600898742675781
1116,100111000001,-0.6002854704856873
1117,001100011010,1.7436022758483887
1118,000011000110,1.2938873767852783
1119,010101010110,-0.6596646904945374
1120,010101100001,2.326307535171509
1121,011010001010,-0.5339395999908447
1122,111110010101,1.8596141338348389
1123,011010111101,-0.09370559453964233
1124,000011000111,0.6265674829483032
1125,111110011111,3.1784000396728516
1126,001101111010,-0.7606590390205383
1127,000010110110,0.6259450912475586
1128,111010111111,-0.8302037715911865
1129,010011110001,-0.21578580141067505
1130,111010011100,2.817148208618164
1131,001100011001,0.96964430809021
1132,000110010111,-0.9368970990180969
1133,110111100111,0.607337474822998
1134,011001110100,-0.7184550762176514
1135,011111100010,-0.5487240552902222
1136,110101100101,0.4483792781829834
1137,000000100101,-0.8001826405525208
1138,110000100000,-0.1346835494041443
1139,110100101001,7.669455528259277
1140,101100100100,1.9374423027038574
1141,011000110110,0.5121051073074341
1142,100100100101,-0.44098323583602905
1143,010110100001,-0.49459755420684814
1144,110000010110,0.9363284111022949
1145,001111010010,-0.8008784055709839
1146,100010010011,1.901484489440918
1147,100001001110,-0.9591932892799377
1148,011010101111,0.18309640884399414
1149,000101001001,1.8868153095245361
1150,001001101000,1.6830835342407227
1151,011000010010,-0.4392908811569214
1152,010101111011,-0.6363844275474548
1153,000110000110,0.7206159830093384
1154,110011010000,-0.25449198484420776
1155,100110110100,-0.4927651286125183
1156,100110001101,0.9293700456619263
1157,000101000101,0.9786475896835327
1158,001101111001,2.688875913619995
1159,110111110000,-0.15201902389526367
1160,110111001011,0.03680062294006348
1161,000100011001,-0.9023153185844421
1162,100001011001,0.12441432476043701
1163,010111101000,2.1237428188323975
1164,101110101101,0.680861234664917
1165,110001110001,0.19946742057800293
1166,001000100010,1.9353783130645752
1167,010100110101,0.0874413251876831
1168,111111000011,-0.974707305431366
1169,111100111011,0.3841143846511841
1170,111111010000,0.9685770273208618
1171,101100110001,2.869224786758423
1172,101011000010,2.634381055831909
1173,011110110010,1.5438315868377686
1174,001010001110,0.8507612943649292
1175,110011000101,-0.24778074026107788
1176,010110010110,-0.310244619846344
1177,110000100111,1.1333246231079102
1178,010011100101,-0.555033802986145
1179,000011000101,0.4439047574996948
1180,111000101000,1.3289899826049805
1181,000000110101,0.9971632957458496
1182,000101000101,0.07573163509368896
1183,110110010000,2.2540862560272217
1184,000100011010,0.8096028566360474
1185,101110000001,-0.5610871315002441
1186,111100101000,0.7121188640594482
1187,000011011101,2.1315743923187256
1188,010111000100,1.0221905708312988
1189,001000100011,0.3817863464355469
1190,100011110101,-0.5140669345855713
1191,101001101111,-0.5107684135437012
1192,000110101010,-0.9525924921035767
1193,110110001110,-0.6601243019104004
1194,110010111010,0.16101431846618652
1195,110111000110,-0.8736205697059631
1196,011011110110,0.12475204467773438
1197,011000100001,-0.7065939903259277
1198,001101111110,-0.6806879043579102
1199,100001111101,-0.8961220979690552
1200,010111101101,0.15002644062042236
1201,110110110001,-0.8523387908935547
1202,111011111101,-0.2823830842971802
1203,101101100010,-0.323563814163208
1204,101000010111,2.2081940174102783
1205,100001101001,-0.3765719532966614
1206,110010011011,0.9830702543258667
1207,010101011000,0.48464107513427734
1208,100011010101,0.7920823097229004
1209,011111010111,0.4671691656112671
1210,011110101001,0.429207444190979
1211,000001111010,-0.8396555185317993
1212,110101010000,0.25403571128845215
1213,011010111001,-0.5641904473304749
1214,000001101101,3.2674694061279297
1215,001101100001,3.7141222953796387
1216,001101011010,2.6110692024230957
1217,111100000101,0.9610543251037598
1218,111110101111,-0.19521552324295044
1219,010111110000,0.1294790506362915
1220,110010110101,-0.25077980756759644
1221,110111101110,-0.7210214734077454
1222,010100110011,-0.8098970055580139
1223,010000111010,-0.03180795907974243
1224,101100100101,1.4992256164550781
1225,001011010000,-0.2805267572402954
1226,000001000010,0.6584057807922363
1227,011111101000,-0.9517151713371277
1228,010001100010,-0.62333083152771
1229,001100111111,-0.0829610824584961
